event_id,year,longitude,latitude,intensity,loss
0,1,-94.68301542,28.05086714,34.32496402,901765476.2
1,1,-93.17589733,29.64311616,57.53605436,5961674471.0
2,1,-78.94182392,27.30654699,45.89435988,3450533798.0
3,3,-89.73746028,29.50547585,33.54926384,862271424.2
4,3,-92.81929333,28.8991696,36.92615467,875196788.1
5,4,-78.84603816,31.82301642,47.55086866,3450533798.0
6,4,-95.89004499,26.74827828,54.9864756,5749773962.0
7,4,-83.19955427,27.65586004,37.28991834,1205057041.0
8,5,-89.09648575,28.03771789,39.25400414,1289941312.0
9,5,-93.26962162,29.52730654,55.25552465,5961674471.0
